"follower_id";"grp"
"1398337770918187013";"rwp"
"1530104131599355904";"rwp"
"1581330067728355332";"rwp"
"1544728172587098113";"rwp"
"830804046697070592";"rwp"
"997066424899301377";"rwp"
"534563762";"rwp"
"1581331873300713473";"rwp"
"1581327805949923336";"rwp"
"1581329801016709121";"rwp"
"1581328104152236034";"rwp"
"1581326240807587848";"rwp"
"36758512";"rwp"
"1581327823045894145";"rwp"
"1491081833102065669";"rwp"
"452037389";"rwp"
"1581320725499154432";"rwp"
"265527669";"rwp"
"209833543";"rwp"
"561759722";"rwp"
"1580970395708039172";"rwp"
"1226996822834630656";"rwp"
"331129682";"rwp"
"1484274797081096193";"rwp"
"1360284837744099328";"rwp"
"1581241140925308928";"rwp"
"1565616756080664576";"rwp"
"1548369277702443009";"rwp"
"1464229732250226688";"rwp"
"1581311348557979652";"rwp"
"1405515014287548419";"rwp"
"1012747966652846081";"rwp"
"1430187861115080706";"rwp"
"1558404577254424576";"rwp"
"234514265";"rwp"
"1537570709341446146";"rwp"
"1581305567301222400";"rwp"
"1254092977422643202";"rwp"
"935730949";"rwp"
"2969868167";"rwp"
"241742913";"rwp"
"1466150571417690115";"rwp"
"1581302879062790144";"rwp"
"1498210473254211587";"rwp"
"1581278224050491394";"rwp"
"2274694541";"rwp"
"1946368740";"rwp"
"1459510192748605440";"rwp"
"1423695329220866054";"rwp"
"1527451055591661568";"rwp"
"1445138476677189635";"rwp"
"1581296009371701249";"rwp"
"1177042753";"rwp"
"1571992562063351808";"rwp"
"104876930";"rwp"
"1529474337580978176";"rwp"
"997488371055415297";"rwp"
"1581291585991577600";"rwp"
"2819920227";"rwp"
"1336446464852111361";"rwp"
"1581289812669128705";"rwp"
"1432043601471680519";"rwp"
"1581286141390716928";"rwp"
"2191656951";"rwp"
"1333746137665331202";"rwp"
"1428476004725571587";"rwp"
"1581283719595401221";"rwp"
"1581283962516918273";"rwp"
"119073329";"rwp"
"1581279335423610883";"rwp"
"389429502";"rwp"
"1533089622141575170";"rwp"
"1497726711785476099";"rwp"
"1344955312860766208";"rwp"
"46889816";"rwp"
"240165734";"rwp"
"982900709938122752";"rwp"
"2623748494";"rwp"
"465696007";"rwp"
"1566171733324972033";"rwp"
"1038342974";"rwp"
"1552760961135689729";"rwp"
"796126263232593920";"rwp"
"1515746089692979205";"rwp"
"1133039364987084805";"rwp"
"2317139007";"rwp"
"1010833908705972225";"rwp"
"1169527526";"rwp"
"1053576586807656448";"rwp"
"1201874763364421633";"rwp"
"701541361741385728";"rwp"
"1580243528713736194";"rwp"
"1047487468315062274";"rwp"
"1581256496649830400";"rwp"
"1222534042731646976";"rwp"
"214632902";"rwp"
"1482354304199581702";"rwp"
"1550901737216671751";"rwp"
"1129343850005323776";"rwp"
"1571622853107228673";"rwp"
"1574290923713880064";"rwp"
"1533560068418961409";"rwp"
"1471830144235065349";"rwp"
"4856815467";"rwp"
"1377259750052745217";"rwp"
"1577300853127614465";"rwp"
"1579100719990427649";"rwp"
"1377003347765526529";"rwp"
"1581244133745852416";"rwp"
"2924869263";"rwp"
"1581241820671000577";"rwp"
"1581242141132701697";"rwp"
"380560914";"rwp"
"511480353";"rwp"
"1203990144073768961";"rwp"
"1081657519121027074";"rwp"
"1519039110714908681";"rwp"
"1580306611368771585";"rwp"
"1037329723389562881";"rwp"
"2591860586";"rwp"
"1581236260416413696";"rwp"
"1500103799666622472";"rwp"
"340239589";"rwp"
"1581229655893413890";"rwp"
"1580973679718146049";"rwp"
"1581228672035463168";"rwp"
"1481384644654342152";"rwp"
"1221563972853387266";"rwp"
"1326271248452767744";"rwp"
"3074189387";"rwp"
"1581222745890766848";"rwp"
"1581197048812118016";"rwp"
"1519008219947061248";"rwp"
"1240574045210529792";"rwp"
"1581221398495854593";"rwp"
"2921100357";"rwp"
"1577155304390905862";"rwp"
"1581221603433762816";"rwp"
"50797171";"rwp"
"4384744096";"rwp"
"1581204729081876482";"rwp"
"1577299290292191232";"rwp"
"1581214879754723331";"rwp"
"1581211238666756096";"rwp"
"1581213300611842049";"rwp"
"1519976246238658560";"rwp"
"907547161";"rwp"
"1581210031281913856";"rwp"
"1581211410310348804";"rwp"
"1581208759808000000";"rwp"
"1581205685920010241";"rwp"
"1581207390476722176";"rwp"
"402790918";"rwp"
"1511640356231786501";"rwp"
"1369606764673576960";"rwp"
"1580834605434904577";"rwp"
"1370810204";"rwp"
"1274485429";"rwp"
"3428792885";"rwp"
"1581189176661348352";"rwp"
"1570003703146446849";"rwp"
"1581186282247659521";"rwp"
"1579166979981774848";"rwp"
"1581080505197420544";"rwp"
"1390776456";"rwp"
"1581181347929915392";"rwp"
"579114894";"rwp"
"1571392294120558592";"rwp"
"1581020694569271296";"rwp"
"475294808";"rwp"
"1581172977911185408";"rwp"
"1490368715719942152";"rwp"
"1917131191";"rwp"
"787888638";"rwp"
"1176919668260573191";"rwp"
"3163780270";"rwp"
"1581169520374333440";"rwp"
"1032744152";"rwp"
"1581169216929013760";"rwp"
"64431923";"rwp"
"1581167779998212096";"rwp"
"1581165844410793985";"rwp"
"1581165500545044481";"rwp"
"3026942081";"rwp"
"66172304";"rwp"
"1496403161040527364";"rwp"
"1254069096746008576";"rwp"
"375521587";"rwp"
"1581162798263959553";"rwp"
"1419577883497017344";"rwp"
"1921232863";"rwp"
"1035327338";"rwp"
"1376542083419344901";"rwp"
"1581159344661565440";"rwp"
"1581158153814671360";"rwp"
"419318448";"rwp"
"1519205980541792257";"rwp"
"1581154700627419137";"rwp"
"1305103345";"rwp"
"1463109701554479107";"rwp"
"1005827212640169985";"rwp"
"924357730839785473";"rwp"
"1031390835429003266";"rwp"
"1580685636633239575";"rwp"
"1581144309906161667";"rwp"
"2174839720";"rwp"
"1221430919870939139";"rwp"
"1581137577914077186";"rwp"
"1550390138332659715";"rwp"
"412946575";"rwp"
"1576462235551125504";"rwp"
"969885559";"rwp"
"37619931";"rwp"
"886941139";"rwp"
"1478448436777205763";"rwp"
"1536779668308869121";"rwp"
"1558890015572299776";"rwp"
"1581113607387054080";"rwp"
"1208978349571420163";"rwp"
"1489400014476611600";"rwp"
"998102486";"rwp"
"1497990580877598722";"rwp"
"1466395769603297286";"rwp"
"1474797430239551501";"rwp"
"2938459947";"rwp"
"1578416170025324544";"rwp"
"40453222";"rwp"
"1108386307405942784";"rwp"
"1547213117117063169";"rwp"
"1581066815580655616";"rwp"
"139342264";"rwp"
"1581065623341342720";"rwp"
"484573534";"rwp"
"1581062346990043137";"rwp"
"1580424999202070528";"rwp"
"1556845256443924481";"rwp"
"1581055384713822208";"rwp"
"1458544759362965506";"rwp"
"1580337274830684161";"rwp"
"893701969";"rwp"
"1581047616208572416";"rwp"
"78423461";"rwp"
"1581046025426538497";"rwp"
"1572215502516125696";"rwp"
"458595674";"rwp"
"1372055026085019648";"rwp"
"984774856075079680";"rwp"
"444512779";"rwp"
"3887519475";"rwp"
"1145713672259604483";"rwp"
"1581036800587534342";"rwp"
"1581036292900528133";"rwp"
"984971575";"rwp"
"64421909";"rwp"
"1581035605022081024";"rwp"
"286061628";"rwp"
"407257593";"rwp"
"394004577";"rwp"
"1581025471864643584";"rwp"
"611090009";"rwp"
"843531331267170304";"rwp"
"1581022477488193547";"rwp"
"1356313315455217666";"rwp"
"1581023824728014848";"rwp"
"1372652594229821444";"rwp"
"1581023059837845506";"rwp"
"1581022367052140544";"rwp"
"1581022397628645376";"rwp"
"1580989068401311773";"rwp"
"1277688858130382850";"rwp"
"1499100475173572611";"rwp"
"1149077016";"rwp"
"1575953768541290496";"rwp"
"1575235778615050258";"rwp"
"1581015839754620928";"rwp"
"407947472";"rwp"
"1581016176750219265";"rwp"
"1581016370493407234";"rwp"
"1550743272120848387";"rwp"
"1455095560222949376";"rwp"
"123611722";"rwp"
"1545996470284963840";"rwp"
"1518683952353054722";"rwp"
"1581010870733357058";"rwp"
"54873390";"rwp"
"1470846831986892803";"rwp"
"1581009769883656192";"rwp"
"1576619417731047427";"rwp"
"1580978386515775490";"rwp"
"1581008784977272832";"rwp"
"1363190578352119820";"rwp"
"1556358202534629376";"rwp"
"1511717337484955656";"rwp"
"1446933763586469895";"rwp"
"1017005653234155521";"rwp"
"440262583";"rwp"
"1580984641292468229";"rwp"
"1581004932777492480";"rwp"
"1870614324";"rwp"
"1581003119441346562";"rwp"
"1581002608428437512";"rwp"
"1581003597088784392";"rwp"
"622883159";"rwp"
"1580999442651652112";"rwp"
"1249081479084244993";"rwp"
"970435303";"rwp"
"1483162064726204420";"rwp"
"1580990410410889243";"rwp"
"1580991083940614148";"rwp"
"1550180881599438849";"rwp"
"1445518492522803201";"rwp"
"1360643437289222152";"rwp"
"1570811089037807616";"rwp"
"1580987962640171041";"rwp"
"947492100882518017";"rwp"
"1580987007349686287";"rwp"
"1488817781034430464";"rwp"
"1580984282473955352";"rwp"
"1580982974455087117";"rwp"
"1482277861973184516";"rwp"
"1580969410138935297";"rwp"
"1460184855585730566";"rwp"
"3027016511";"rwp"
"1522401116746620932";"rwp"
"1580978990503829506";"rwp"
"1105735768734138368";"rwp"
"1501652352629153802";"rwp"
"1475562689753751563";"rwp"
"27110631";"rwp"
"1580960951989305345";"rwp"
"1580427345541955590";"rwp"
"1521799792749334528";"rwp"
"1071567236";"rwp"
"1392933559355297792";"rwp"
"1580963234235949056";"rwp"
"1580957485799702528";"rwp"
"1579775031047077889";"rwp"
"1503460053029896192";"rwp"
"724163673485414401";"rwp"
"1497906579911360515";"rwp"
"1580953051279630338";"rwp"
"1580949387240521729";"rwp"
"853905148967620608";"rwp"
"720842879";"rwp"
"773192779920969728";"rwp"
"1580947943523328010";"rwp"
"1580948428384763904";"rwp"
"1334806201197006851";"rwp"
"1541792343350824961";"rwp"
"1580942208999608320";"rwp"
"1577658421494554625";"rwp"
"394698022";"rwp"
"1580939553996767233";"rwp"
"1179083999299420160";"rwp"
"1580914712698650627";"rwp"
"1054317972427337733";"rwp"
"1580931095591325701";"rwp"
"1580930311206092800";"rwp"
"1457760754925441025";"rwp"
"2778251536";"rwp"
"1580925239520813060";"rwp"
"1580924597020524544";"rwp"
"1572902581092900864";"rwp"
"2679038993";"rwp"
"4460510897";"rwp"
"1580920248311717889";"rwp"
"1580892649929809921";"rwp"
"1580914212406272000";"rwp"
"1580914072719073283";"rwp"
"1580913407842291717";"rwp"
"1580913586993610754";"rwp"
"1489560928047845376";"rwp"
"1580529208337612800";"rwp"
"1201422830577049601";"rwp"
"1303641577294888960";"rwp"
"1580907099642544128";"rwp"
"1580907989174784000";"rwp"
"1580905006160568320";"rwp"
"52073784";"rwp"
"2789691882";"rwp"
"1580903879935496192";"rwp"
"1580903113527115777";"rwp"
"1561373646685347840";"rwp"
"1580904161331363841";"rwp"
"1489231562080149504";"rwp"
"1433871763142807564";"rwp"
"1580889220549427200";"rwp"
"1580898242077892609";"rwp"
"1580897510096310273";"rwp"
"1560144780276924418";"rwp"
"1579208697397624834";"rwp"
"1578477058597986306";"rwp"
"566659799";"rwp"
"1580892680850227200";"rwp"
"1580893787336970240";"rwp"
"1567210847486754819";"rwp"
"1580888118760185856";"rwp"
"1442073909549944840";"rwp"
"1580889587429294080";"rwp"
"1580888770362183680";"rwp"
"1259077516796583936";"rwp"
"1580888091732201473";"rwp"
"146764856";"rwp"
"1580886755389194240";"rwp"
"625788460";"rwp"
"1579407806339358720";"rwp"
"1580881269898055682";"rwp"
"1580881134816206848";"rwp"
"1580878979426394112";"rwp"
"1580878591910416386";"rwp"
"539841869";"rwp"
"1526179715337396224";"rwp"
"1463452420302774273";"rwp"
"1472104265086914567";"rwp"
"1069116157";"rwp"
"710979238";"rwp"
"2478935663";"rwp"
"1579167488146903041";"rwp"
"1580866040774496258";"rwp"
"1560897016963670019";"rwp"
"1025028396034809856";"rwp"
"1552201303153168384";"rwp"
"1247300564";"rwp"
"1580591558776209410";"rwp"
"36623773";"rwp"
"1500229052396879874";"rwp"
"1289176150745415680";"rwp"
"970760749902716928";"rwp"
"1578993803922489346";"rwp"
"1580855003979436033";"rwp"
"1580847433663275008";"rwp"
"1476266542237110273";"rwp"
"1500572154236133384";"rwp"
"1557630802241921026";"rwp"
"1512959283981344769";"rwp"
"1573556120173551616";"rwp"
"825694837";"rwp"
"1924697996";"rwp"
"1478736186143350791";"rwp"
"3437667657";"rwp"
"1453614623761043456";"rwp"
"887349794829684737";"rwp"
"825321830";"rwp"
"1580834070128386049";"rwp"
"1569973065844506625";"rwp"
"1579384863467110400";"rwp"
"2937315215";"rwp"
"1580828861624983552";"rwp"
"384268150";"rwp"
"427768433";"rwp"
"1580805601021550592";"rwp"
"1500853561726492681";"rwp"
"1497901932119314435";"rwp"
"1561944882297569282";"rwp"
"318488169";"rwp"
"1219758144324325381";"rwp"
"1580821904444776451";"rwp"
"480215189";"rwp"
"2258615507";"rwp"
"1886647994";"rwp"
"1580817679967047687";"rwp"
"1564598239042715649";"rwp"
"1560238475680616449";"rwp"
"449067803";"rwp"
"999283472";"rwp"
"1580811221359624192";"rwp"
"1424988598538022925";"rwp"
"1417582055119011848";"rwp"
"1044275153801236480";"rwp"
"342938571";"rwp"
"1571944850496389126";"rwp"
"1501288683961466882";"rwp"
"120656047";"rwp"
"1543149029164519425";"rwp"
"1374999790602309632";"rwp"
"396563069";"rwp"
"1580786783155101696";"rwp"
"1573305626788347907";"rwp"
"1525489591490424832";"rwp"
"1491993907131002884";"rwp"
"1580287868299354114";"rwp"
"1580791627089682438";"rwp"
"1580788574550638592";"rwp"
"1478483577079803910";"rwp"
"1580785051133952002";"rwp"
"1519349196477935617";"rwp"
"20258610";"rwp"
"1571979663831961600";"rwp"
"1494676144263774215";"rwp"
"1579793677806964736";"rwp"
"1580771032973066241";"rwp"
"1551860321958117376";"rwp"
"542824095";"rwp"
"908968376009203712";"rwp"
"2311758095";"rwp"
"1512753118718697472";"rwp"
"1559535821660868609";"rwp"
"1580726915945603074";"rwp"
"1580726645836636160";"rwp"
"1579266615216144384";"rwp"
"1580720733466103808";"rwp"
"1580719753341145088";"rwp"
"1580644960260456448";"rwp"
"1580714424351981570";"rwp"
"1435111554354196483";"rwp"
"1481014077161943051";"rwp"
"108427617";"rwp"
"1580699845366611969";"rwp"
"4734354615";"rwp"
"1554426204849045505";"rwp"
"1580693938217930762";"rwp"
"433196326";"rwp"
"1580674499967688704";"rwp"
"1365721558371749888";"rwp"
"1363157962706063364";"rwp"
"1540488299780907010";"rwp"
"1580681856965550085";"rwp"
"1580680929152040960";"rwp"
"1580680927482617880";"rwp"
"1579607772513050630";"rwp"
"49605568";"rwp"
"1557848638734405632";"rwp"
"1330229779510013954";"rwp"
"1580665319319904258";"rwp"
"1540921208312631296";"rwp"
"1513461394909413379";"rwp"
"1573805340864438277";"rwp"
"1497626777681907713";"rwp"
"2232301054";"rwp"
"448704913";"rwp"
"1580661857425178629";"rwp"
"1223996364981489664";"rwp"
"421560948";"rwp"
"3152821133";"rwp"
"1580655283856199680";"rwp"
"1580652937671593984";"rwp"
"482306131";"rwp"
"1575971298131513367";"rwp"
"1580651606193934337";"rwp"
"1397545148247126016";"rwp"
"1380432151934611457";"rwp"
"1033818260595245059";"rwp"
"1580647830934491147";"rwp"
"2471369242";"rwp"
"136215794";"rwp"
"1580646952491941891";"rwp"
"1580645604870557697";"rwp"
"1077786985";"rwp"
"1497288013214330882";"rwp"
"1580643345164111876";"rwp"
"1087362818";"rwp"
"1580642718392487940";"rwp"
"449206247";"rwp"
"1363827791440076802";"rwp"
"2377212584";"rwp"
"1580637033403490305";"rwp"
"1580637727057485824";"rwp"
"3471414553";"rwp"
"1580635918477795328";"rwp"
"1015308534";"rwp"
"1580634293470109696";"rwp"
"1580634250633682947";"rwp"
"3179464000";"rwp"
"1580630631612047364";"rwp"
"1519018195088297986";"rwp"
"915114325823623168";"rwp"
"1580627003568492560";"rwp"
"1455262996800880640";"rwp"
"1256317572078862338";"rwp"
"51865621";"rwp"
"1579131722318364673";"rwp"
"1569860449281388545";"rwp"
"1580608969906819073";"rwp"
"1201802704223424512";"rwp"
"1513591008436658184";"rwp"
"369577246";"rwp"
"3043540575";"rwp"
"1580614190376558592";"rwp"
"1580615040754917377";"rwp"
"1647402757";"rwp"
"1531950563210018817";"rwp"
"1571209943591657475";"rwp"
"1472156624634753027";"rwp"
"1517921944804507648";"rwp"
"1580608902525341696";"rwp"
"1580607504484110336";"rwp"
"1580606378347008000";"rwp"
"1533414690310828032";"rwp"
"3611502561";"rwp"
"1580603260649578500";"rwp"
"828947866139889665";"rwp"
"877098782197993472";"rwp"
"1260813119519166464";"rwp"
"1580601287242092545";"rwp"
"1580601570517024771";"rwp"
"3027844542";"rwp"
"548451725";"rwp"
"1580599375541288960";"rwp"
"510524098";"rwp"
"914208042807386113";"rwp"
"528324415";"rwp"
"1350104665258651650";"rwp"
"1497591982646079489";"rwp"
"1580592038650724352";"rwp"
"1062584456";"rwp"
"1566089272809209856";"rwp"
"1066348791018733568";"rwp"
"1471583209737662474";"rwp"
"1547135268578263040";"rwp"
"29336727";"rwp"
"1577460899077656576";"rwp"
"1574115177682927616";"rwp"
"1580302466096271360";"rwp"
"494864928";"rwp"
"1580579856441643008";"rwp"
"2447741894";"rwp"
"1580578468365991939";"rwp"
"1580548661041414144";"rwp"
"1580551678360797184";"rwp"
"1470358683167121409";"rwp"
"1372867322164183042";"rwp"
"1580570443592908802";"rwp"
"132555914";"rwp"
"1580574890331181056";"rwp"
"1580570944036290568";"rwp"
"131813005";"rwp"
"1580570164235575296";"rwp"
"1580567773708697601";"rwp"
"1580567514152665090";"rwp"
"1449313234838818823";"rwp"
"1580566318201307138";"rwp"
"1082379912751841280";"rwp"
"1131630033557250051";"rwp"
"3068932655";"rwp"
"1548830305510891522";"rwp"
"1416878595658633219";"rwp"
"953767283410833410";"rwp"
"1570671779173076992";"rwp"
"1580281356403212290";"rwp"
"1206164515630567424";"rwp"
"1529827477283082240";"rwp"
"65869776";"rwp"
"1077241635208134656";"rwp"
"146602187";"rwp"
"1579032209943658496";"rwp"
"743578633";"rwp"
"4460932353";"rwp"
"1512604168011329536";"rwp"
"1580539003530579968";"rwp"
"1577555166366162947";"rwp"
"1580546338801983488";"rwp"
"1349090918138343428";"rwp"
"1580543352419876866";"rwp"
"1580541518401703936";"rwp"
"1451811525392572420";"rwp"
"1580539465910599680";"rwp"
"1499927385814323201";"rwp"
"1580539311866478593";"rwp"
"1450427247547101184";"rwp"
"1445088959739146245";"rwp"
"1042789278";"rwp"
"1580537321623064576";"rwp"
"798742847235178497";"rwp"
"447745140";"rwp"
"1580536000077512708";"rwp"
"1580536826011521024";"rwp"
"1331299420340711426";"rwp"
"1506610262182440965";"rwp"
"960980450985566208";"rwp"
"1580497816996220928";"rwp"
"277503615";"rwp"
"1502642921249677312";"rwp"
"1570890679961718784";"rwp"
"383756926";"rwp"
"1580529057430736909";"rwp"
"1193863663406465025";"rwp"
"1320477276602060806";"rwp"
"1580526730183426049";"rwp"
"1580528093550223360";"rwp"
"159438564";"rwp"
"1580524227236708357";"rwp"
"1580525680449683456";"rwp"
"731430704064630785";"rwp"
"1519031257644118016";"rwp"
"1580518937363714048";"rwp"
"1504741192801701898";"rwp"
"1580519505326915585";"rwp"
"1548338071409606656";"rwp"
"1580515040947470336";"rwp"
"1510724145000202246";"rwp"
"1580507894667255808";"rwp"
"1580509822130208768";"rwp"
"1580506692852252673";"rwp"
"1502014977800032256";"rwp"
"2880134126";"rwp"
"1580501955935408130";"rwp"
"1580464032653492224";"rwp"
"3246160971";"rwp"
"1579874198729773057";"rwp"
"1580495625153560576";"rwp"
"1580491457881935872";"rwp"
"1580486249261027330";"rwp"
"1578313251108147201";"rwp"
"1580485770263011328";"rwp"
"1580483536657813509";"rwp"
"2754851246";"rwp"
"714891388";"rwp"
"1580467487132581894";"rwp"
"1177290446181142530";"rwp"
"1222075210637156352";"rwp"
"1410273446060249089";"rwp"
"1580463804546170880";"rwp"
"1357614231986831360";"rwp"
"369400663";"rwp"
"340836545";"rwp"
"1572515771867168768";"rwp"
"1580458965548376064";"rwp"
"744066171390009344";"rwp"
"1580450386154061824";"rwp"
"1580455317703467009";"rwp"
"1566237098440548352";"rwp"
"1569598117661777920";"rwp"
"1576832814544297986";"rwp"
"1580451617161285632";"rwp"
"1580450556161695744";"rwp"
"1580450048411926530";"rwp"
"1580446529495638019";"rwp"
"1247667379695431684";"rwp"
"1496557870778830851";"rwp"
"1050535232";"rwp"
"1558078321442914305";"rwp"
"950529817";"rwp"
"1571105262139838464";"rwp"
"1580307584904486912";"rwp"
"237642257";"rwp"
"1290908934";"rwp"
"1566753360405045252";"rwp"
"1580419271422779392";"rwp"
"1314427115828383745";"rwp"
"704390859773583360";"rwp"
"1576598225636790274";"rwp"
"1326430662728032259";"rwp"
"17630226";"rwp"
"706382348565266432";"rwp"
"1580314703653388288";"rwp"
"1437890238320418820";"rwp"
"1580369124491943936";"rwp"
"603055197";"rwp"
"420856875";"rwp"
"1580355099322470401";"rwp"
"1574038333390561283";"rwp"
"1579648870690312193";"rwp"
"1580348746470232065";"rwp"
"1567014350665273344";"rwp"
"989064211690123269";"rwp"
"1580338130963546115";"rwp"
"1580333037786742789";"rwp"
"1580329147687133185";"rwp"
"82576033";"rwp"
"1580322993141698561";"rwp"
"1580320944924643329";"rwp"
"1580320199630372865";"rwp"
